0,1
-0.92474836,-0.11354314
2.4412675,4.100039
5.6490617,-4.53568
1.048058,-1.2884825
34.956036,14.559591
7.8583255,0.1443838
6.2240124,-6.5511994
34.484608,12.171901
1.2836497,-3.982133
2.1792834,1.7303665
2.1970606,-3.0784726
29.734999,8.513965
2.1706402,-1.8701006
32.88249,7.515225
13.498454,-1.1681918
2.606341,-5.9893994
-2.6979725,5.4281683
26.762182,8.472068
-1.7624009,0.78517735
2.9927285,-7.6614633
12.407131,0.6013025
-0.36380383,6.79696
18.15416,0.8988323
13.267397,-0.7310513
37.901096,16.230251
2.7341468,-7.340878
12.230976,0.41856828
5.968717,-3.1822083
20.483732,1.9929472
35.992123,13.835367
32.88483,6.43516
11.259081,0.02324714
37.728436,17.41227
33.101467,8.001647
34.649174,10.64344
0.035038028,2.66304
4.8361316,-7.0269804
17.324064,1.4377128
2.8173082,-2.464757
16.784786,4.0864286
2.4273634,-6.7326674
0.55960184,1.1380893
4.647315,-5.338641
36.606335,12.843091
-2.924105,5.178965
2.587291,-6.8652644
22.952824,2.0168357
19.329294,0.5389127
1.5358758,-6.6096277
2.236494,-6.5778613
38.050423,15.320829
1.1597788,-6.261979
3.0093746,-6.485911
3.2681935,-0.9720522
18.802088,4.8273897
6.0635476,-6.4437413
1.357847,-5.9330735
-2.3856127,5.434036
6.1737976,-2.9405804
37.10733,17.50738
36.56235,14.410702
34.385876,11.837048
5.7542324,-3.6595926
5.9447355,-7.032694
1.1945956,-5.357887
6.517878,-6.631285
0.2869015,1.9521749
28.03686,3.2541595
35.359955,13.638368
37.477306,16.154696
35.506664,12.333313
1.7576387,-6.226597
0.9834464,-4.3256435
1.8742766,1.9194947
1.154872,-5.527749
3.7014172,-7.00579
2.069183,-6.111365
22.113102,6.174469
3.836362,-6.562927
1.7183397,2.4039302
5.667869,-3.7512934
34.470867,11.899782
5.2147484,-6.0649533
24.693005,7.3505282
37.446587,15.943352
1.3377123,-2.8074522
-0.65732926,-0.9135953
36.144157,18.28176
1.8147333,-6.9880824
0.7990251,0.48691192
-1.5628557,-1.031113
1.6335819,-1.6881119
3.9950428,-2.6773
2.3541832,-6.920446
2.7049704,-6.5146723
26.79713,8.439235
0.9859782,-6.2582545
7.3219857,-2.3309813
3.6947575,-3.749076
1.5695662,-5.7693124
1.2545915,-6.2412243
37.84166,16.045578
3.9636142,-7.5583014
-0.65965956,0.12892999
1.1139386,-5.658544
-3.1157737,5.5912843
18.78326,4.9051394
6.0575356,-7.0752454
35.840736,12.876086
2.708831,3.6616032
-1.4423261,-0.024287088
1.2430298,-6.2946296
1.7440913,-6.99489
-2.0606296,0.0325637
3.1845355,-6.9710326
1.1904078,-6.308743
1.8386266,3.667945
36.387062,18.0299
2.6574075,-0.047950134
6.5574946,-6.177028
0.020748649,2.4632177
0.19859412,5.3848085
22.848753,6.5326705
36.37431,14.342908
18.250158,4.669087
0.5717898,2.6587873
8.634822,-0.31726775
1.0701423,4.051745
3.7577574,0.9335612
37.483295,13.9855175
21.124157,5.777228
27.083761,8.599785
2.5072122,-6.886085
3.5956938,-2.489411
1.2291253,1.3994527
-0.4455156,1.0411375
-0.422924,-0.55739963
-1.2966812,6.4655786
10.68658,-0.4416376
3.9574213,-4.1110477
0.7142628,-5.3339643
23.486095,2.2979581
4.3539596,-6.1672287
4.369719,-6.754145
5.2923403,-4.56934
28.74688,9.265614
4.2865376,-5.8252406
0.9839607,1.844932
4.6405168,-5.0778627
1.9890764,-5.6369042
1.3495982,1.7740417
2.5071568,1.6401097
-0.7126269,5.7378283
3.1945636,-2.6662025
1.8661699,-0.30762705
19.812372,0.86058974
0.54733616,3.6500914
1.5450692,2.6243114
2.31636,2.3322086
30.321106,8.609346
27.320011,8.672165
4.149774,-5.151981
5.284106,-6.7481947
0.96583897,-4.5118403
1.7236524,1.5640779
5.0919967,-6.1816845
4.4975305,-6.659115
1.6798396,-6.5926313
1.12007,-4.118702
3.297614,-3.6265502
5.5065384,-6.4491687
0.72743946,-4.92393
1.8445168,-5.8631773
-0.4634156,1.2713234
4.561532,-7.337808
1.2109818,-6.492836
3.8869405,-6.9468575
-1.51262,5.969042
1.23118,-4.3842916
4.0890965,0.97800577
2.9044127,-3.5750484
1.4377983,-5.014377
13.781884,2.217864
30.842573,5.6069384
35.99374,14.198422
33.093903,8.797262
1.7955143,4.3639445
27.632505,4.019256
37.903034,15.271102
1.662957,-5.405702
0.56651026,1.9366847
-0.578103,0.3047873
35.736538,12.72008
-0.883161,0.471723
1.6985874,-1.1260983
38.026234,16.278158
12.587449,-0.6640657
1.4465804,-5.7835226
-0.3756821,4.0538254
22.572025,6.422626
16.071936,0.9005308
-0.72747344,-1.3508857
2.1839309,-7.115231
6.2945256,-6.9173236
29.89271,3.8105211
25.79395,7.992727
0.62384325,3.7286022
32.42168,9.08914
27.189049,2.999488
-0.22339746,1.3187062
29.975014,5.735167
27.100306,3.1786902
1.233268,-0.41231093
33.61879,10.724243
35.922672,14.092237
1.3209302,-1.2335318
27.32855,2.9747992
33.02469,8.579084
2.5304205,-2.3597188
6.036139,-4.648429
21.797924,5.891841
2.0059507,-0.93695724
1.0202248,-5.465733
15.758172,-0.93878996
24.30293,2.3028786
5.836085,-4.0395846
1.2848778,2.0975494
30.751608,3.9406166
16.648045,-0.44064388
2.4463074,-6.8071837
28.674759,3.5652184
31.17944,10.296316
32.23122,6.7059894
27.159555,8.620002
33.259876,8.711917
27.006348,3.2228653
17.632586,-0.13094352
32.093433,5.8681073
18.467379,4.635421
-0.6456172,1.571553
23.102835,2.1288712
1.9329813,-2.7595656
2.5146298,-0.63926613
1.2981145,-5.9785275
1.9495187,-2.6001854
14.603488,-0.94448435
29.196419,7.185287
12.986955,-0.3373836
16.494865,-0.23154388
37.946976,16.954082
31.714203,10.249944
2.397158,-2.0482693
2.8397748,-5.479585
2.576662,-2.1252065
4.332811,-1.5157915
37.7655,17.46396
-0.535073,6.475537
1.6982031,-3.4392703
36.787617,17.99965
29.028013,3.3397796
-1.1315625,5.640183
1.6189549,-1.8277301
2.3504295,2.607821
1.7475674,-5.3211784
15.806208,-0.65505564
7.5966344,-1.6397811
-0.45525762,5.809477
34.4702,11.038535
18.618866,4.8032804
27.918354,8.908629
20.075733,5.3906326
6.380961,-6.3772354
10.356477,-0.7204119
2.8514378,3.0624304
32.564106,4.712114
34.01544,11.654983
2.7233155,-1.696041
13.20091,-0.31395492
19.022242,4.9180202
34.955166,12.085348
30.831242,10.139735
1.6012087,-5.466607
30.678478,6.8515735
0.47935084,-2.471661
16.799637,0.11220826
37.821564,16.266125
2.6169674,-0.37805328
27.490635,3.1960626
1.907686,0.37920633
30.203604,3.9707155
0.046241794,5.476526
33.91691,11.941333
1.5313516,2.7617226
-1.0515442,6.4153304
2.4232545,-2.5691214
17.938362,4.229617
18.533623,1.0124303
20.149088,0.9962182
37.70029,14.3779745
1.9279685,-0.10258399
2.1031923,1.9711838
2.9440403,2.7651265
2.761979,0.39172235
7.991994,-1.0059303
33.209576,6.560699
1.9874063,1.562419
3.173592,-4.876489
1.7454875,0.8875104
32.842007,11.171514
6.2169333,-5.626761
36.153194,17.94554
30.758503,9.123397
1.3516195,-5.0596437
34.06364,11.637505
31.548313,7.306049
37.40863,15.502603
1.5883536,-2.608168
24.314886,2.3606193
36.212353,16.983706
1.1816866,-3.8407526
33.062046,5.088118
24.724043,2.5734658
7.663772,-1.6088983
5.969401,-5.809528
27.498611,3.093499
4.755772,0.42173436
-1.8961518,4.6053367
1.480691,2.6841884
25.313536,6.205911
2.3590567,-2.0323372
0.5954965,-5.464891
2.7615478,-7.0330114
29.470083,3.4834895
25.48457,2.5808403
-0.59683126,-0.070935115
4.518916,-6.5345984
31.100054,6.331104
-1.4581459,6.2782044
24.743843,2.5297647
32.11622,10.689507
10.6615925,-0.14509498
2.5474658,3.1396127
22.7465,2.268742
2.0786786,-2.7633924
5.190205,-5.1781564
4.6608443,-4.7054214
13.136408,0.77855456
3.5175192,-4.4915786
1.8227637,2.127288
21.027222,5.757138
27.464914,3.0180836
32.974586,11.1428385
35.294987,14.261165
36.161865,16.0163
24.122784,2.3616028
1.3665025,-4.3671947
27.097883,3.3257623
2.2136858,0.54728496
32.781013,10.757053
36.202045,16.875555
6.1563053,-5.3505588
24.806122,7.436696
36.667126,14.084155
5.052527,-6.201972
32.589394,10.976603
-3.308568,5.2870326
7.1588507,-0.61204016
-1.0823677,0.69865847
1.291908,1.975585
-0.6602308,-1.2486337
2.0319586,-0.822085
37.80788,15.756129
1.3722703,-3.5105815
5.191979,-3.3447938
1.9546299,-2.6388726
1.3175046,1.3531893
29.583847,9.626544
27.166252,3.8038325
2.719381,1.1667994
32.177315,7.9983654
3.4919357,-5.977926
15.911023,3.6658785
1.5687306,-2.9530754
20.486366,5.5188384
3.6492844,-4.382819
31.782074,4.311307
28.626942,7.2230825
4.8888483,1.3286985
4.7251077,-5.503388
0.90845543,-5.509554
14.301397,1.0317239
1.2235105,-3.6164274
2.902836,-3.817397
1.7120721,-0.18817674
33.67622,9.521088
11.070418,-0.2515882
17.266483,1.7046527
22.112173,1.842913
4.2799077,-4.1863813
3.3035975,-6.314236
0.9954267,-1.354947
-1.6251354,0.015419381
2.763203,2.9449477
5.429733,-3.5547295
0.54826075,0.2172798
25.080748,5.3665147
2.3853457,-2.407834
34.848934,12.24116
25.965551,3.0419588
1.458555,-2.9267335
4.5152645,1.4378244
7.1392226,-0.95427597
