Dim1,Dim2
3.3739752769470215,0.8035427927970886
-32.49808120727539,24.79623031616211
-5.698998928070068,1.9178956747055054
46.77509307861328,-28.84912872314453
2.399200677871704,0.19475795328617096
-2.981901168823242,4.917323589324951
0.5275740623474121,-0.48395946621894836
2.4480812549591064,7.635735988616943
-5.4942402839660645,4.079638481140137
-31.641815185546875,24.298004150390625
10.748595237731934,-42.5245246887207
-49.868370056152344,-22.057998657226562
-1.721671462059021,-32.776947021484375
2.0305867195129395,7.1395721435546875
-20.855728149414062,5.64267635345459
-25.219467163085938,0.8962985873222351
4.202428340911865,5.38413143157959
-1.69652259349823,9.403790473937988
-4.381743907928467,3.2778565883636475
-17.672082901000977,-1.9988094568252563
-23.444013595581055,8.490740776062012
47.469356536865234,-29.520530700683594
-0.05915084108710289,3.593716859817505
5.299463748931885,3.52563738822937
-32.18500518798828,24.616121292114258
3.9033870697021484,7.679546356201172
-0.003390942234545946,6.87474250793457
-36.24570846557617,-2.002784252166748
0.2526800036430359,3.4956796169281006
-5.7451982498168945,6.0828118324279785
2.055051803588867,9.307416915893555
-18.889877319335938,-3.3983545303344727
-7.082374095916748,3.425746440887451
47.20746612548828,-29.20411491394043
5.509417533874512,-9.603479385375977
1.7957826852798462,8.121142387390137
-33.10899353027344,-14.349777221679688
-1.145606279373169,6.915529251098633
-1.2332221269607544,9.67538833618164
-43.05988311767578,-29.956514358520508
-5.526413440704346,2.349179744720459
-3.9986929893493652,4.622348785400391
-0.8209133148193359,9.69133186340332
2.7269864082336426,-1.7774730920791626
-41.1818733215332,-29.401626586914062
0.6772048473358154,-29.903400421142578
-33.449195861816406,25.29674530029297
1.0509713888168335,4.5561933517456055
-2.481060743331909,6.632957458496094
47.108421325683594,-29.120441436767578
-32.82367706298828,24.968042373657227
-3.963033437728882,2.9254050254821777
2.464338779449463,5.801775932312012
1.7578988075256348,8.759754180908203
5.334549903869629,5.307680130004883
-2.4985368251800537,2.9301438331604004
-25.381376266479492,0.9186668992042542
3.1994173526763916,8.511123657226562
0.9683548212051392,8.14148998260498
-31.821088790893555,-13.550119400024414
-5.783980846405029,5.750495433807373
-31.75235939025879,24.346935272216797
-4.0620436668396,1.9026341438293457
-19.77217674255371,-2.6730244159698486
-50.38328170776367,-22.008201599121094
-7.238077640533447,3.0247843265533447
-33.13902282714844,25.12901496887207
-3.249326467514038,2.1632564067840576
-4.988683700561523,2.3335468769073486
1.7166129350662231,6.910099983215332
-6.9090142250061035,-0.35418152809143066
-2.6999619007110596,7.134819507598877
-48.97195053100586,-22.282398223876953
-1.4162851572036743,-32.735172271728516
-12.32144546508789,-1.7955251932144165
46.87660598754883,-29.027482986450195
-0.8267309665679932,7.846285820007324
-4.814436912536621,0.9031274914741516
-33.07719039916992,25.094072341918945
-49.882415771484375,-22.043212890625
-31.926530838012695,-13.614460945129395
1.732051968574524,-28.332307815551758
-30.496505737304688,-12.711203575134277
3.359088897705078,-0.7224409580230713
-5.812384605407715,7.262797832489014
-4.959249019622803,1.3536487817764282
-19.236865997314453,-3.2134451866149902
-1.7917033433914185,3.257429599761963
-3.656796455383301,4.854944705963135
-24.17837142944336,0.659119188785553
4.999798774719238,3.0859203338623047
-41.42903137207031,-29.493335723876953
-26.118648529052734,1.081360936164856
1.588444471359253,7.670563697814941
-4.924551486968994,5.2069501876831055
46.307952880859375,-28.4998836517334
4.363349437713623,7.406272888183594
1.7066212892532349,8.348856925964355
-49.332664489746094,-22.054319381713867
-2.6282565593719482,5.632270336151123
-3.1085286140441895,6.643000602722168
-26.30196189880371,1.0736455917358398
-0.32803988456726074,4.130681037902832
3.632847547531128,4.775570392608643
-2.4723427295684814,5.9295268058776855
-4.273355007171631,6.832791328430176
-4.946202754974365,0.8478249311447144
-27.528533935546875,0.8517150282859802
-6.106820583343506,6.67254638671875
-24.286579132080078,9.212306022644043
3.980698823928833,6.5597429275512695
5.063300609588623,4.777370452880859
-5.328372478485107,3.443031072616577
-53.63762283325195,-21.816062927246094
4.558568477630615,5.148496150970459
3.7342851161956787,3.4454240798950195
1.7994296550750732,2.4450137615203857
-6.130621433258057,4.894845008850098
41.15434646606445,-23.921770095825195
4.161133289337158,6.342662334442139
-33.20540237426758,25.168676376342773
-5.066671371459961,7.680274486541748
-0.5000281929969788,4.140763282775879
-20.377376556396484,-2.673051595687866
-55.48380661010742,-21.769882202148438
-0.2131635993719101,-30.3784122467041
5.113804340362549,4.167679786682129
-2.189697504043579,-0.33217746019363403
2.435452938079834,1.0647048950195312
-36.8848876953125,-30.650724411010742
4.429553508758545,6.445169925689697
3.3154373168945312,-3.25909686088562
1.2659673690795898,4.159141540527344
-0.5506346821784973,6.057634353637695
5.633824825286865,4.582859039306641
-36.89720916748047,-31.197507858276367
-33.496849060058594,25.324504852294922
-5.528861999511719,5.505448818206787
-31.7264404296875,24.34554100036621
-8.295736312866211,1.4386703968048096
-4.05194616317749,5.428733825683594
-49.79035568237305,-22.04310417175293
47.54704284667969,-29.471731185913086
-3.5050718784332275,7.861603260040283
2.349381923675537,0.4206819534301758
-26.905826568603516,11.13077163696289
-5.244785785675049,4.6542181968688965
1.3041706085205078,5.210784912109375
-7.839035987854004,1.787442684173584
-20.021827697753906,-2.876058578491211
-2.1694846153259277,6.611323356628418
-26.13239288330078,10.610373497009277
-4.335895538330078,2.9410014152526855
3.9932007789611816,-1.3589677810668945
-52.82353591918945,-21.82738494873047
0.5229930281639099,6.193419456481934
-5.905882358551025,4.273742198944092
-21.80733299255371,0.40490293502807617
2.4755859375,6.410974979400635
-1.4451097249984741,4.504693031311035
-20.406387329101562,4.910938262939453
-53.999176025390625,-21.812828063964844
1.354419231414795,6.662225723266602
42.7010383605957,-16.709535598754883
-2.5069782733917236,4.689842224121094
3.0779829025268555,-3.180077314376831
0.7537696957588196,5.6519269943237305
3.4663238525390625,6.833368301391602
10.548951148986816,-41.77711868286133
-0.16439484059810638,6.428935527801514
-2.543794870376587,7.811819076538086
-4.445285320281982,7.45011568069458
-8.996298789978027,0.39683857560157776
4.097615718841553,6.064844131469727
-49.87836456298828,-22.09256362915039
5.018036842346191,1.8279070854187012
-0.31913721561431885,-0.8055161237716675
-31.549816131591797,-13.370884895324707
-1.6198896169662476,7.678684711456299
-9.83698558807373,0.019732145592570305
3.5498695373535156,0.4675869643688202
3.249837636947632,6.843613147735596
-32.83256530761719,24.967824935913086
3.223623037338257,-3.9368934631347656
2.62739634513855,7.729216575622559
4.927585601806641,0.5762015581130981
-48.87779998779297,-22.18645668029785
3.2107152938842773,-2.2160589694976807
2.7839760780334473,8.411828994750977
-8.345080375671387,1.2894483804702759
0.6658391356468201,-29.86752700805664
-4.092599391937256,1.3278470039367676
-25.0239315032959,10.018712043762207
-0.07818643003702164,7.44015645980835
-36.008365631103516,-34.13705062866211
-2.6185877323150635,-0.15331801772117615
-34.56153106689453,25.86321258544922
-18.234914779663086,-2.6157312393188477
-2.069589614868164,4.306765556335449
-0.5917168855667114,-31.441726684570312
-7.295754909515381,2.6027753353118896
10.097733497619629,-40.124908447265625
11.007964134216309,-43.494197845458984
0.4842420518398285,-30.09208869934082
5.434028148651123,2.108135938644409
-32.56867980957031,24.831758499145508
3.7239973545074463,-0.44897234439849854
-0.22916258871555328,7.819304466247559
43.17067337036133,-25.905954360961914
-7.355391979217529,2.9573543071746826
-14.928121566772461,-5.189941883087158
-23.253437042236328,0.6166076064109802
1.9705939292907715,7.298521518707275
-43.115081787109375,-30.339908599853516
2.7231876850128174,6.16259241104126
41.0695915222168,-20.212398529052734
3.890597105026245,6.9010701179504395
5.082596302032471,2.8368642330169678
4.962650299072266,5.741243839263916
0.17815522849559784,6.052987098693848
-16.737512588500977,-4.2403411865234375
-18.843830108642578,-3.4176442623138428
5.046166896820068,3.3188083171844482
-2.3933355808258057,7.74815559387207
-2.3345069885253906,8.39126205444336
-22.147687911987305,7.129873275756836
-40.90224838256836,-28.49342918395996
4.52919340133667,5.556154251098633
-2.6245126724243164,9.079290390014648
-5.866724967956543,0.24689103662967682
-29.250568389892578,-11.986989974975586
47.81733322143555,-29.795682907104492
-44.648014068603516,-30.895227432250977
-0.7714591026306152,7.211361885070801
-0.5614013671875,7.219135284423828
-31.850709915161133,-13.576879501342773
-2.2137451171875,2.2362728118896484
-24.837688446044922,0.8187598586082458
-31.672901153564453,24.318096160888672
1.8837544918060303,3.2325549125671387
-24.746816635131836,0.8108059167861938
-4.613699913024902,0.27364563941955566
-0.188291996717453,4.737288951873779
5.6473388671875,3.804088592529297
-42.35647201538086,-29.978992462158203
0.3594733774662018,7.811866760253906
-32.80519485473633,24.957656860351562
5.1034345626831055,-8.870899200439453
-6.491081714630127,2.5340938568115234
-29.45623207092285,-12.101338386535645
46.34688949584961,-28.510391235351562
-3.9999146461486816,6.193145275115967
5.9457526206970215,3.674708366394043
2.3306221961975098,0.13690108060836792
5.15748405456543,1.4547102451324463
3.1671223640441895,-3.072906255722046
-0.518885612487793,9.176904678344727
-0.14596471190452576,6.308808326721191
-26.40492057800293,10.790542602539062
-3.2790400981903076,8.962799072265625
2.6507413387298584,7.168929576873779
3.677586317062378,-28.754833221435547
-22.849306106567383,0.6111621260643005
0.7362300753593445,4.7328691482543945
-18.735082626342773,2.2323813438415527
-31.65203094482422,24.19568634033203
-4.82973575592041,4.3685808181762695
3.8855466842651367,6.375350475311279
-19.33366584777832,-2.6123976707458496
-31.924297332763672,-13.593619346618652
-36.00849151611328,-34.13051223754883
4.129241466522217,-0.13582554459571838
-32.11992263793945,24.591890335083008
-2.548102378845215,1.0132670402526855
-19.951622009277344,4.26544189453125
3.730242967605591,2.7874834537506104
2.5324981212615967,8.47300910949707
-49.9011116027832,-22.037343978881836
1.185519814491272,1.841332197189331
-1.0857409238815308,1.284678339958191
-11.896796226501465,-5.861845970153809
-33.163475036621094,25.12704086303711
-0.13901175558567047,3.2870800495147705
-31.158416748046875,24.039216995239258
2.519115924835205,8.358292579650879
-49.346099853515625,-22.125574111938477
-4.197289943695068,4.3849778175354
0.7965272665023804,1.7379196882247925
-5.0215888023376465,3.089973211288452
1.8623842000961304,4.450682640075684
3.1559998989105225,7.286290645599365
-20.40296745300293,0.12655051052570343
42.694580078125,-21.645414352416992
-20.580989837646484,-2.6332685947418213
-33.46200180053711,25.302337646484375
4.544299602508545,1.3171632289886475
-29.87457847595215,-12.318510055541992
1.6440120935440063,2.6668622493743896
-16.139127731323242,-4.463205814361572
-4.996785640716553,3.229219675064087
5.940394401550293,4.482314109802246
-23.658601760864258,8.747657775878906
-4.0798845291137695,5.796652317047119
-26.50533103942871,10.840860366821289
-33.397438049316406,25.26797866821289
3.784515380859375,-1.069114327430725
1.673551321029663,7.193355560302734
-32.37803268432617,-13.88674259185791
-3.091578960418701,7.550014972686768
-0.6414200663566589,9.586798667907715
5.292036056518555,3.9813647270202637
-54.389888763427734,-21.804561614990234
-3.2055892944335938,0.6280629634857178
5.066768169403076,6.178203105926514
-1.1354793310165405,9.337342262268066
-26.047412872314453,1.0623708963394165
-32.987640380859375,25.05132293701172
-2.841144323348999,6.288945198059082
-33.342472076416016,-2.0426175594329834
-0.3046051561832428,8.033591270446777
-2.3135406970977783,7.530704975128174
-0.6883692145347595,6.058522701263428
-5.214014053344727,0.9114848971366882
-5.59887170791626,3.255815029144287
-19.98955726623535,4.315972805023193
-41.03669357299805,-29.351572036743164
4.235719203948975,6.110950946807861
-34.86507034301758,26.020841598510742
3.0572376251220703,7.461238861083984
2.9396557807922363,3.585371732711792
2.1055409908294678,6.546191692352295
-1.1328144073486328,7.390202522277832
-5.122844696044922,5.832144737243652
3.3616511821746826,5.294622898101807
4.155558109283447,-29.147422790527344
-4.004228115081787,1.0995358228683472
-4.777209758758545,1.800447702407837
-26.853267669677734,0.9685627818107605
-3.9012811183929443,-0.16388405859470367
47.26582717895508,-29.233139038085938
3.8528318405151367,3.2580249309539795
1.9099351167678833,7.341728687286377
-4.032286643981934,6.99150276184082
-28.534530639648438,-11.63587474822998
-54.48794937133789,-21.803342819213867
5.077889442443848,2.534682273864746
3.5349502563476562,-2.185797929763794
1.7134122848510742,6.416170120239258
4.1153883934021,4.450425624847412
-3.516334056854248,8.035569190979004
-6.955010890960693,4.6841607093811035
2.6458241939544678,-1.1132344007492065
-36.31825256347656,-32.82252883911133
0.7561330795288086,4.968000411987305
-5.352281093597412,2.143800735473633
-31.823360443115234,24.42528533935547
-5.612209796905518,4.400321006774902
5.968932151794434,3.7499659061431885
-25.838939666748047,1.0330419540405273
4.903497219085693,5.421041488647461
-3.7645986080169678,1.8223421573638916
3.134598731994629,6.4423370361328125
47.69198226928711,-29.60270118713379
5.220386505126953,4.854065895080566
-3.4540271759033203,7.322138786315918
-15.60718822479248,-4.731524467468262
-1.0325387716293335,9.50466537475586
4.870784282684326,7.210233211517334
-33.28943634033203,25.211565017700195
-20.909835815429688,5.720337867736816
-0.38030537962913513,3.883997917175293
4.88973331451416,5.5500688552856445
-27.210071563720703,0.88107830286026
-31.84513282775879,24.446619033813477
-32.74455642700195,24.903676986694336
-1.9216361045837402,5.907344818115234
-49.34403991699219,-22.170303344726562
-5.350965976715088,3.5313961505889893
4.630956649780273,2.5450422763824463
3.63193678855896,2.6127686500549316
2.148851156234741,5.447099208831787
3.3157875537872314,-2.2485604286193848
1.3043090105056763,7.293632984161377
3.2730531692504883,-3.012220859527588
-3.570244789123535,8.53742790222168
-9.86892318725586,-0.6582068800926208
-1.2969989776611328,-32.35285568237305
-34.68626403808594,25.929773330688477
-20.70773696899414,5.313607692718506
-0.7189511060714722,6.886815071105957
-0.30762937664985657,-30.982263565063477
0.16552937030792236,-30.427946090698242
-15.731012344360352,-4.712787628173828
5.065098285675049,5.225490570068359
-27.46451759338379,0.8614137768745422
-0.12053917348384857,1.1008046865463257
5.741858005523682,-10.045187950134277
-54.33597946166992,-21.82503890991211
-0.07100163400173187,-30.494487762451172
-2.3255093097686768,7.785283088684082
-31.19175148010254,24.070693969726562
-5.375858306884766,6.039599895477295
3.0021908283233643,6.639747619628906
-0.8961050510406494,9.13459587097168
-35.88557815551758,-2.0687272548675537
3.3055977821350098,-5.378421306610107
1.4442566633224487,8.170289993286133
-3.108430862426758,5.984006881713867
4.646956443786621,5.808773994445801
-27.965667724609375,11.653865814208984
3.314258575439453,-5.388606548309326
-36.00830078125,-34.140384674072266
-20.415563583374023,-2.6465868949890137
-31.290870666503906,24.087495803833008
4.376955032348633,3.093719959259033
-0.002315326128154993,9.492636680603027
-16.613378524780273,1.4095776081085205
-1.7689141035079956,9.6431303024292
-0.5127354860305786,8.856371879577637
-26.108898162841797,10.347637176513672
-4.976137161254883,7.975948333740234
-33.91813659667969,25.54819107055664
4.8852386474609375,3.5552330017089844
-7.279425621032715,2.318432569503784
0.5195077061653137,8.268660545349121
-35.906044006347656,-2.0645809173583984
-3.048609972000122,5.6922454833984375
1.5948158502578735,2.6342978477478027
-25.507028579711914,10.297322273254395
4.693118095397949,3.7022650241851807
46.89854049682617,-28.99594497680664
-33.32280349731445,25.2309513092041
3.5737762451171875,-28.60843849182129
-53.86048126220703,-21.818105697631836
-0.5440891981124878,9.729848861694336
-5.958901405334473,6.3137640953063965
-6.335932731628418,4.895905017852783
-33.90882873535156,25.52998924255371
-20.361112594604492,-2.6177010536193848
5.582969665527344,3.522879123687744
-53.522396087646484,-21.825515747070312
-25.248676300048828,0.9049203991889954
0.47356343269348145,8.592713356018066
2.999499559402466,7.7521562576293945
-31.97963523864746,-13.65064811706543
-2.4459164142608643,4.145766735076904
44.732215881347656,-25.682437896728516
-36.25697326660156,-2.000718593597412
-20.118173599243164,4.502595901489258
5.562400817871094,5.397678375244141
1.3427097797393799,7.931103706359863
-1.290993571281433,8.23604965209961
-17.812570571899414,-3.968928098678589
2.476775884628296,6.6730265617370605
-33.49406433105469,-2.0542185306549072
0.47950541973114014,7.4383625984191895
0.5594441890716553,7.975039958953857
-25.438413619995117,0.9435997009277344
-0.5004705190658569,9.553908348083496
-2.102252960205078,8.804275512695312
-33.6973876953125,25.431535720825195
3.504272222518921,6.305489540100098
-50.75712203979492,-21.973997116088867
-25.608781814575195,0.97856205701828
-0.9281041622161865,-24.199630737304688
0.7819491624832153,3.412468910217285
-18.115779876708984,-2.4377455711364746
-4.052430629730225,2.8937644958496094
-49.648494720458984,-22.130094528198242
-34.7874755859375,25.979379653930664
47.631675720214844,-29.536218643188477
4.092746734619141,5.232057094573975
-20.3197078704834,-2.5592844486236572
-0.3982672393321991,-31.24931526184082
-0.9526959657669067,8.894783020019531
-4.861062049865723,0.7227954864501953
-55.68021011352539,-21.744857788085938
0.6335967183113098,1.7133402824401855
-3.0960381031036377,4.128468036651611
2.0576534271240234,6.205753326416016
-2.7655856609344482,5.032534599304199
4.1819329261779785,3.010282278060913
-5.723742961883545,1.5984572172164917
-6.883814811706543,4.322730541229248
-4.458004951477051,8.079645156860352
-42.030906677246094,-29.808305740356445
-0.8026350140571594,-31.63736915588379
-49.9024543762207,-22.046039581298828
-4.886445045471191,4.3136115074157715
-2.643519163131714,5.875837802886963
-21.737998962402344,6.657005310058594
48.10488510131836,-29.891246795654297
-3.375577449798584,3.107703447341919
3.5343499183654785,-1.3526932001113892
-4.8621907234191895,2.2215890884399414
-25.817811965942383,1.027830958366394
-0.483493447303772,-31.427978515625
-7.95268440246582,1.2935682535171509
3.5086023807525635,6.148159503936768
-33.351016998291016,25.246719360351562
3.288163661956787,6.131645679473877
-5.844298362731934,5.443471908569336
-25.048425674438477,9.853591918945312
5.306578636169434,4.171612739562988
-31.901424407958984,-13.609087944030762
-2.5813729763031006,4.814479351043701
-6.595800399780273,4.933930397033691
1.8649369478225708,8.690411567687988
-51.30940628051758,-21.94033432006836
-0.4874287247657776,7.6151838302612305
-2.969284772872925,5.244900226593018
-0.7776160836219788,7.400237083435059
5.434499263763428,-9.43458080291748
-4.257897853851318,7.616982936859131
-5.389693737030029,6.426546573638916
-33.00942611694336,-2.1770734786987305
-19.551301956176758,-3.1578547954559326
-5.757913112640381,1.2974220514297485
5.628324031829834,5.424931049346924
-3.3414931297302246,2.402533769607544
-5.448877334594727,1.3934344053268433
-37.00776290893555,-30.792049407958984
-4.638384819030762,-0.17218729853630066
46.99174499511719,-29.04608917236328
0.03676549345254898,1.6353367567062378
-3.381211996078491,7.309092998504639
-33.233768463134766,25.18028450012207
4.110152244567871,6.407676696777344
2.723623514175415,5.884670257568359
46.83931350708008,-28.071855545043945
-30.78363609313965,-12.872488021850586
-30.834125518798828,-12.916275024414062
-16.73503303527832,-1.8657978773117065
-35.13405990600586,-2.201181411743164
-26.13361167907715,1.0848692655563354
3.349997043609619,-0.3424350917339325
3.266437530517578,-5.319197177886963
3.159528970718384,-2.0128836631774902
2.9746041297912598,1.8104132413864136
-1.5064586400985718,6.291065216064453
41.754539489746094,-16.904821395874023
-1.3461699485778809,8.353803634643555
1.8334885835647583,4.300827980041504
47.791038513183594,-29.64918327331543
0.5213521122932434,7.059239864349365
-42.82196807861328,-30.227384567260742
-13.10716724395752,-1.5636564493179321
-4.471796035766602,0.7814609408378601
-2.747539520263672,4.943434715270996
-5.4398722648620605,2.338674545288086
-33.588478088378906,25.37287712097168
4.576165199279785,5.879457950592041
-5.102204322814941,0.7452207207679749
-3.6815896034240723,5.774209976196289
0.1516156941652298,8.241122245788574
-32.86075210571289,24.952045440673828
-5.714474201202393,4.432130813598633
-3.6310927867889404,6.649578094482422
-35.95632553100586,-2.0557680130004883
-4.404242992401123,8.358287811279297
-34.385650634765625,25.794095993041992
0.49910658597946167,-30.3460636138916
1.3822476863861084,4.863489151000977
-3.8202102184295654,8.789512634277344
-31.719472885131836,24.346858978271484
-51.84200668334961,-21.870573043823242
3.6553080081939697,5.270941734313965
-6.698242664337158,3.556602954864502
4.507055759429932,3.85369873046875
-3.5360329151153564,5.440288066864014
2.896228075027466,6.018694877624512
-0.8001673817634583,-31.576072692871094
-3.180659770965576,5.886688232421875
-43.402923583984375,-30.42911720275879
-7.765122890472412,2.4810547828674316
5.9509968757629395,4.404061794281006
3.2319209575653076,-4.835324287414551
-31.820724487304688,24.41655158996582
0.7708818912506104,-29.114259719848633
10.397160530090332,-41.21879196166992
-36.00828170776367,-34.141571044921875
0.5851919054985046,9.732428550720215
-1.3882745504379272,4.3916850090026855
5.074828147888184,6.210475444793701
0.6580985188484192,3.546008586883545
-0.24962608516216278,8.724806785583496
-10.097875595092773,-0.8011816143989563
-40.078060150146484,-28.249313354492188
5.120382308959961,4.728046417236328
-32.15971374511719,24.605348587036133
3.621455430984497,8.066143035888672
-34.605838775634766,25.896663665771484
-3.8274078369140625,6.065921783447266
-31.572267532348633,24.257125854492188
-34.54640197753906,25.871362686157227
-35.83672332763672,-2.0849766731262207
-0.43657633662223816,4.442718029022217
40.60343933105469,-17.470243453979492
42.64719772338867,-20.906946182250977
-43.5722541809082,-30.511598587036133
-4.970451831817627,7.4235711097717285
47.79476547241211,-29.641504287719727
-32.33094787597656,-2.1975631713867188
45.460899353027344,-28.014341354370117
47.9635124206543,-29.832883834838867
45.738929748535156,-18.857378005981445
48.13395690917969,-29.94072151184082
40.85658264160156,-17.214941024780273
44.833770751953125,-19.600290298461914
-36.00843811035156,-34.1326789855957
44.22124099731445,-26.753713607788086
0.3674767017364502,5.857936382293701
-10.032045364379883,-0.15618117153644562
44.17695999145508,-16.879060745239258
9.367764472961426,-37.43537139892578
-0.017684757709503174,-30.695980072021484
5.393235683441162,4.171038627624512
-12.312531471252441,-1.7815535068511963
-1.068646788597107,-32.171566009521484
0.922821044921875,-28.886905670166016
-43.02010726928711,-30.206342697143555
-2.880180597305298,8.577132225036621
-42.27999496459961,-29.953216552734375
0.4627656638622284,9.826257705688477
4.758536338806152,5.1675615310668945
-4.516966342926025,7.996275424957275
-2.540555238723755,6.712284088134766
-35.499210357666016,-2.1466784477233887
1.033287525177002,1.3211967945098877
0.84225994348526,7.154873371124268
-4.506176471710205,8.489481925964355
4.779889106750488,6.679197788238525
-1.7012726068496704,4.060667037963867
-1.6049284934997559,7.529264450073242
-4.511367321014404,6.450949668884277
-42.40639877319336,-30.0163631439209
2.8315656185150146,5.093051433563232
-3.6586389541625977,2.2209911346435547
-9.987308502197266,-0.7359845042228699
0.0018047570483759046,8.69611644744873
-7.546412944793701,2.686328411102295
-4.376252174377441,2.390545606613159
-43.9041748046875,-30.539579391479492
2.1547834873199463,2.042745590209961
5.717600345611572,3.1908154487609863
-1.7063041925430298,7.135276794433594
-5.065573215484619,6.4756364822387695
1.1074663400650024,5.350121974945068
