16.487421,-32.6268
17.732317,-35.001965
-4.331001,13.673737
-2.9904065,10.684052
-5.2626443,9.494568
-2.8512723,10.6889305
19.355442,-26.449303
10.830434,-38.69688
-3.2017012,9.56281
-6.2108994,15.163298
-17.56134,17.003922
17.64553,-35.097454
19.194286,-23.016655
10.905537,-13.249451
-8.957957,9.810928
12.402082,-19.19091
-2.155955,10.773807
-6.163473,10.006084
18.917234,-24.93761
-10.144113,6.6406317
14.724726,-25.6232
11.457535,-38.73006
-8.632916,5.7972956
-15.025616,11.728912
-2.376502,11.169544
-11.226687,9.294183
3.3982837,-10.684921
16.135284,-34.262104
9.947487,-9.208106
-4.8529634,9.718068
-6.384842,11.201574
-10.661797,10.246364
16.950361,-32.158497
-9.477704,7.2937303
-8.906819,26.207869
19.285076,-25.770939
-6.948612,9.238411
-3.422955,10.487938
-7.729152,10.270693
4.6725216,1.6157635
18.5304,-22.94334
-2.3081963,8.609848
15.125796,-32.079796
13.766373,-34.865772
18.855032,-22.89322
-7.841508,9.877581
15.427656,-29.11559
-3.6568627,9.751549
-8.837632,8.808895
16.64727,-34.38933
19.454088,-31.55735
16.630007,-30.41967
-2.316628,10.243841
14.025102,-34.722553
15.135909,-30.846806
4.4415402,-10.514785
-2.0466824,6.997503
16.142513,-33.489216
19.408962,-29.192766
-4.6013007,9.433914
-6.30086,10.017809
-2.1826603,9.68034
-7.1714783,15.047529
-17.088894,18.58049
-4.694594,10.16374
14.460822,-34.050926
12.485454,-19.255657
-8.671717,6.708266
-5.0006776,9.39362
-10.9131155,6.971584
-8.552585,10.706809
12.759579,-37.123226
18.891724,-33.480907
17.879877,-34.874546
-7.282482,14.123419
15.111407,-30.92913
3.8302011,-11.82101
16.936466,-19.379719
-4.472813,9.455721
-11.65478,10.00107
12.741346,-19.820133
12.551542,-36.73382
-18.836344,17.647047
-8.763318,27.049145
-6.1533937,10.3269825
12.058806,-17.953192
19.361004,-26.167671
19.23752,-25.296139
3.3284426,3.0067713
14.3556595,-32.879288
10.634477,-39.231003
-2.9730163,10.528065
10.99068,-39.192383
